VNUM	LOCALE_NAME
20072	Alchim. Lacrima di Cielo
20073	Vecchio Sigillo
20074	Torre Armaiolo
20075	Torre Fabb. d'Armature
20076	Torre Gioielliere
20077	Guardiano dell'Altare
20078	Guardiano dell'Altare
20079	Guardiano dell'Altare
20080	Org. Allenamenti
20081	Sigillo del Pas. Rubato
20082	Maestro
20083	Jegal-Tunseok
20084	Biologo Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	??? ???
20097	Portale del Castello
20098	Portale del Castello
20099	Portale del Castello
20101	Cavallo Bianco
20102	Cavallo Bruno
20103	Cavallo Nero
20104	Cavallo Bianco
20105	Cavallo Bruno
20106	Cavallo Nero
20107	Cavallo Bianco
20108	Cavallo Bruno
20109	Cavallo Nero
20110	Cinghiale
20111	Lupo
20112	Tigre
20113	Leone
20114	white lion
20115	Cinghiale da Comb.
20116	Lupo Combattente
20117	Tigre d'assalto
20118	Leone da battaglia
20119	NoNAme
20120	?????
20121	?????
20122	?????
20123	?????
20124	?????
20125	?????
20126	Babbo Natale
20201	??????
20202	??????
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20300	Ins. Dott. Lotta Corp.
20301	Ins. Dott. Lotta Mentale
20302	Ins. Dott. Lotta C. a C.
20303	Ins. Dott. Lotta a Dist.
20304	Ins. Dott. Armi Magiche
20305	Ins. Dott. Magia Nera
20306	Ins. Dott. Forza Drago
20307	Ins. Dott. Guarigione
20320	Ins. Dott. Lotta Corp.
20321	Ins. Dott. Lotta Mentale
20322	Ins. Dott. Lotta C. a C.
20323	Ins. Dott. Lotta a Dist.
20324	Ins. Dott. Armi Magiche
20325	Ins. Dott. Magia Nera
20326	Ins. Dott. Forza Drago
20327	Ins. Dott. Guarigione
20340	Ins. Dott. Lotta Corp.
20341	Ins. Dott. Lotta Mentale
20342	Ins. Dott. Lotta C. a C.
20343	Ins. Dott. Lotta a Dist.
20344	Ins. Dott. Armi Magiche
20345	Ins. Dott. Magia Nera
20346	Ins. Dott. Forza Drago
20347	Ins. Dott. Guarigione
20348	Guard. Torre dei Demoni
20349	Stalliere
20350	Guard. del Sotterraneo
20351	Guaridano dell'Arena
20352	Monum. di Pietra Hasun
20353	Monu. di Pietra SeulRong
20354	Guardiano della Città
20355	Comandante
20356	Raccoglitore di Ginseng
20357	Monumento Weol
20358	Fiori senza Nome
20359	Vecc. Scatola con Carte
20360	Monumento Wha
20361	Monumento Su
20362	Monumento Mok
20363	Monumento Gum
20364	Nakajima
20365	Monumento To
20366	Sa-Soe
20367	Guard. della Catacomba
20368	Mercante Ambulante
20369	Lee Chung
20370	Soldato Avvelenato
20371	Vecchia Lapide
20372	Tav. di Pietra Rovinata
20373	Guardia del Corpo
20374	Guardiano
20375	Barricata di Legno
20376	Kim Rim
20377	Guardia del Palazzo
20378	Ammiraglio Angmur
20379	Soldato Ferito
20380	Camminatore Yon-I
20381	Confucio
20382	Fiore delle Rocce
20383	Jae-Seon Kim
20384	Albero di Natale
20385	Am-heh Gorge
20386	Isfet Stele
20387	Destiny Lock
20388	Dragon Gate
20389	NoNAme
20390	Taramor Gravestone
20391	Sun Herb
20392	Dead Soldier
20393	Wounded Soldier
20394	Fireland Guard
20395	Ice Land Guardian
30000	????
30001	????
30101	Statua di Kud
30102	Obelisco di Basalto
30103	Roccia della Tartaruga
30104	Palo Runico
30111	1° Porta dei Dannati
30112	2° Porta dei Dannati
30113	3° Porta dei Dannati
30114	4° Porta dei Dannati
30115	5° Porta dei Dannati
30116	6° Porta dei Dannati
30117	7° Porta dei Dannati
30118	8° Porta dei Dannati
30119	9° Porta dei Dannati
30120	Sacca delle erbe
30121	Spirito di un Sura
30122	Spirito di un Guerriero
30123	Scrigno Oscuro
30124	Scheletro di Sura 1
30125	Scheletro di Sura 2
30126	Scheletro di Sura 3
30127	Scheletro di Sura 4
30128	Scheletro di Sura 5
30129	Coniglio pasquale
30130	Lapide
30301	Vena di Cristalli Anime
30302	Vena di Rubini
30303	Vena di Granati
30304	Vena di Smeraldi
30305	Vena di Zaffiri
33001	?????? ???
33002	NoNAme
33003	NoNAme
33004	NoNAme
33005	NoNAme
33006	NoNAme
33007	NoNAme
33008	Jack Pumpkin
34001	phoenix1
34002	??? ???
34003	?????????
34004	ÆÄÈ²
34005	Porky
34006	Rufus
34007	Khan
34008	Leonida
34009	ÆÄÈ²
34010	Bambi
34011	¾Æ±â ¹é°õ
34012	¾Æ±â ÆÒ´õ
34013	ºÓÀºµµÀû´Ü¾Ö±âÀå¼ö
34014	ºÓÀºµµÀû´ÜÈ²±Ý¾Ö±âÀå¼ö
34015	ÇÒ·ÎÀ©»À°­¾ÆÁö
34016	³ì¿°ºÒ»çÁ¶
33009	Soul Crystal Alchemist
33010	Rubin Alchemist
33011	Garnet Alchemist
33012	Smaragd Alchemist
33013	Sapphire Alchemist
