VNUM	LOCALE_NAME
20109	Zwart Paard
20110	Wild Zwijn
20111	Wolf
20112	Tijger
20113	Leeuw
20114	white lion
20115	Wilde Strijd Zwijn
20116	Vecht Wolf
20117	Storm Tijger
20118	Strijd Leeuw
20119	NoNAme
20120	?????
20121	?????
20122	?????
20123	?????
20124	?????
20125	?????
20126	Kerstman
20201	??????
20202	??????
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20300	Leraar Lichaamskracht
20301	Leraar mentale weerstand
20302	Leraar zwaardvechten
20303	Leraar boogschieten
20304	Leraar wapenkunst
20305	Leraar zwarte magie
20306	Leraar Drakenkracht
20307	Leraar helende krachten
20320	Leraar lichaamskracht
20321	Leraar mentale weerstand
20322	Leraar zwaardvechten
20323	Leraar boogschieten
20324	Leraar wapenkunst
20325	Leraar zwarte magie
20326	Leraar drakenkracht
20327	Leraar helende krachten
20340	Leraar lichaamskracht
20341	Leraar mentale weerstand
20342	Leraar zwaardvechten
20343	Leraar boogschieten
20344	Leraar wapenkunst
20345	Leraar zwarte magie
20346	Leraar Drakenkracht
20347	Leraar helende krachten
20348	Demonen Toren Wachter
20349	Stal Jongen
20350	Kerker Wachter
20351	Gang Wachter
20352	Hasun Steen Monument
20353	Seul Rong Steen Monument
20354	Stad Wachter
20355	Kapitein
20356	Ginseng Verzamelaar
20357	Weol Monument
20358	Naamloze Bloemen
20359	Oude Kist met Papieren
20360	Wha Monument
20361	Su Monument
20362	Mok Monument
20363	Gum Monument
20364	Nakajima
20365	To Monument
20366	Sa-Soe
20367	Catacomben Wachter
20368	Venter
20369	Lee Chung
20370	Vergiftigde Soldaat
20371	Oude Grafsteen
20372	Versleten Stenen Tablet
20373	Lijfwacht
20374	Wachter
20375	Houten Barricade
20376	Kim Rim
20377	Paleiswachter
20378	Admiraal Angmur
20379	Gewonde Soldaat
20380	Yon-I-Walker
20381	Confucius
20382	Rotsbloem
20383	Jae-Seon Kim
20384	Kerstboom
20385	Am-heh Gorge
20386	Isfet Stele
20387	Destiny Lock
20388	Dragon Gate
20389	NoNAme
20390	Taramor Gravestone
20391	Sun Herb
20392	Dead Soldier
20393	Wounded Soldier
20394	Fireland Guard
20395	Ice Land Guardian
30000	????
30001	????
30101	Kud Standbeeld
30102	Basalt Obelisk
30103	Tortoise Rots
30104	Runensteen
30111	1. Poort des Verderfs
30112	2. Poort des Verderfs
30113	3. Poort des Verderfs
30114	4. Poort des Verderfs
30115	5. Poort des Verderfs
30116	6. Poort des Verderfs
30117	7. Poort des Verderfs
30118	8. Poort des Verderfs
30119	9. Poort des Verderf
30120	Kruidenzak
30121	Geest van een Sura
30122	Geest van een Krijger
30123	Donkere Schrijn
30124	Sura Skelet 1
30125	Sura Skelet 2
30126	Sura Skelet 3
30127	Sura Skelet 4
30128	Sura Skelet 5
30129	Paashaas
30130	Grafsteen
30301	Ader met Zielkristalerts
30302	Ader met Robijn erts
30303	Ader met Graniet erts
30304	Ader met Smaragd erts
30305	Ader met Saffier erts
33001	?????? ???
33002	NoNAme
33003	NoNAme
33004	NoNAme
33005	NoNAme
33006	NoNAme
33007	NoNAme
33008	Jack Pompoen
34001	phoenix1
34002	??? ???
34003	?????????
34004	ÆÄÈ²
34005	Porky
34006	Rufus
34007	Khan
34008	Leondias
34009	ÆÄÈ²
34010	Bambi
34011	¾Æ±â ¹é°õ
34012	¾Æ±â ÆÒ´õ
34013	ºÓÀºµµÀû´Ü¾Ö±âÀå¼ö
34014	ºÓÀºµµÀû´ÜÈ²±Ý¾Ö±âÀå¼ö
34015	ÇÒ·ÎÀ©»À°­¾ÆÁö
34016	³ì¿°ºÒ»çÁ¶
33009	Soul Crystal Alchemist
33010	Rubin Alchemist
33011	Garnet Alchemist
33012	Smaragd Alchemist
33013	Sapphire Alchemist
