VNUM	LOCALE_NAME
20108	Hnìdı kùò
20109	Èernı kùò
20110	Divokı kanec
20111	Vlk
20112	Tygr
20113	Lev
20114	white lion
20115	Divokı bojovı kanec
20116	Bojovı vlk
20117	Bouølivı tygr
20118	Bojovı lev
20119	NoNAme
20120	?????
20121	?????
20122	?????
20123	?????
20124	?????
20125	?????
20126	Santa Claus
20201	??????
20202	??????
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20300	Uèitel tìlesného boje
20301	Uèitel mentálního boje
20302	Uèitel boje zblízka
20303	Uèitel dálkového boje
20304	Uèitel magickıch zbraní
20305	Uèitel èerné magie
20306	Uèitel draèí moci
20307	Uèitel léèby
20320	Uèitel tìlesného boje
20321	Uèitel mentálního boje
20322	Uèitel boje zblízka
20323	Uèitel dálkového boje
20324	Uèitel magickıch zbraní
20325	Uèitel èerné magie
20326	Uèitel draèí moci
20327	Uèitel léèby
20340	Uèitel tìlesného boje
20341	Uèitel mentálního boje
20342	Uèitel boje zblízka
20343	Uèitel dálkového boje
20344	Uèitel magickıch zbraní
20345	Uèitel èerné magie
20346	Uèitel draèí moci
20347	Uèitel léèby
20348	Stráce vìe démonù
20349	Pacholek
20350	Stráce podzemí
20351	Stráce haly
20352	Kamennı pomník Hasun
20353	Kam. pomník Seul Rong
20354	Stráce mìsta
20355	Velitel
20356	Sbìraè listí gingko
20357	Památník Weol
20358	Kvìtiny bez jména
20359	Stará krabice s papíry
20360	Památník Wha
20361	Památník Su
20362	Památník Mok
20363	Památník Gum
20364	Nakajima
20365	Památník Tho
20366	Sa-Soe
20367	Stráce katakomby
20368	Obchodní cestující
20369	Lee Chung
20370	Otrávenı voják
20371	Starı náhrobní kámen
20372	Pouitá kamenná tabulka
20373	Osobní stráce
20374	Stránı
20375	Døevìná barikáda
20376	Kim Rim
20377	Palácovı stránı
20378	Admirál Angmur
20379	Zranìnı voják
20380	Yon-I-Walker
20381	Confucius
20382	Skalní kvìtina
20383	Jae-Seon Kim
20384	Vánoèní stromek
20385	Am-heh Gorge
20386	Isfet Stele
20387	Destiny Lock
20388	Dragon Gate
20389	NoNAme
20390	Taramor Gravestone
20391	Sun Herb
20392	Dead Soldier
20393	Wounded Soldier
20394	Fireland Guard
20395	Ice Land Guardian
30000	????
30001	????
30101	Socha Kud
30102	Obelisk Basalt
30103	elví skála
30104	Runovı sloup
30111	1. Brána zatracení
30112	2. Brána zatracení
30113	3. Brána zatracení
30114	4. Brána zatracení
30115	5. Brána zatracení
30116	6. Brána zatracení
30117	7. Brána zatracení
30118	8. Brána zatracení
30119	9. Brána zatracení
30120	Batoh s bylinami
30121	Duše Sury
30122	Duše váleèníka
30123	Temnı oltáø
30124	Sura-kostlivec 1
30125	Sura-kostlivec 2
30126	Sura-kostlivec 3
30127	Sura-kostlivec 4
30128	Sura-kostlivec 5
30129	Velikonoèní zajíèek
30130	Náhrobní kámen
30301	íla rudy krystalu duše
30302	íla rubínové rudy
30303	íla granátové rudy
30304	íla smaragdové rudy
30305	íla safírové rudy
33001	?????? ???
33002	NoNAme
33003	NoNAme
33004	NoNAme
33005	NoNAme
33006	NoNAme
33007	NoNAme
33008	Dınì Jack
34001	phoenix1
34002	??? ???
34003	?????????
34004	ÆÄÈ²
34005	Porky
34006	Rufus
34007	Khan
34008	Leonidas
34009	ÆÄÈ²
34010	Bambi
34011	¾Æ±â ¹é°õ
34012	¾Æ±â ÆÒ´õ
34013	ºÓÀºµµÀû´Ü¾Ö±âÀå¼ö
34014	ºÓÀºµµÀû´ÜÈ²±İ¾Ö±âÀå¼ö
34015	ÇÒ·ÎÀ©»À°­¾ÆÁö
34016	³ì¿°ºÒ»çÁ¶
33009	Soul Crystal Alchemist
33010	Rubin Alchemist
33011	Garnet Alchemist
33012	Smaragd Alchemist
33013	Sapphire Alchemist
