VNUM	LOCALE_NAME
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20300	Testi küzdelem oktató
20301	Mentális küzdelem oktató
20302	Tõrharc oktató
20303	Íjászat oktató
20304	Mágikus fegyverek oktató
20305	Fekete mágia oktató
20306	Sárkány hatalom oktató
20307	Gyógyítás oktató
20320	Testi küzdelem oktató
20321	Mentális küzdelem oktató
20322	Tõrharc oktató
20323	Íjászat oktató
20324	Mágikus fegyverek oktató
20325	Fekete mágia oktató
20326	Sárkány hatalom oktató
20327	Gyógyítás oktató
20340	Testi küzdelem oktató
20341	Mentális küzdelem oktató
20342	Tõrharc oktató
20343	Íjászat oktató
20344	Mágikus fegyverek oktató
20345	Fekete mágia oktató
20346	Sárkány hatalom oktató
20347	Gyógyítás oktató
20348	Démon-torony õr
20349	Lovászinas
20350	Kazamata õr
20351	Teremõr
20352	Hasun emlékmû
20353	Seul Rong emlékmû
20354	Város õr
20355	Kapitány
20356	Ginzeng gyûjtõ
20357	Weol emlékmû
20358	Névtelen virág
20359	Öreg doboz papírokkal
20360	Wha emlékmû
20361	Su emlékmû
20362	Mok emlékmû
20363	Gum emlékmû
20364	Nakajima
20365	To emlékmû
20366	Sa-Soe
20367	Katakomba õr
20368	Házaló
20369	Lee Chung
20370	Mérgezett katona
20371	Régi sírkõ
20372	Viharvert kõtábla
20373	Testõr
20374	Õr
20375	Fa barikád
20376	Kim Rim
20377	Yak-Hwan
20378	Angmur Admirális
20379	Sérült katona
20380	Yon-I-Walker
20381	Konfuciusz
20382	Sziklavirág
20383	Jae-Seon Kim
20384	Karácsonyfa
20385	Am-heh szurdok
20386	Isfet emlékköve
20387	Végzetzár
20388	Sárkánykapu
20389	NoNAme
20390	Taramor sírköve
20391	Nap-növény
20392	NoNAme
20393	Sebesült katona
20394	Tûzföld-õr
20395	Jégföld-õr
30000	????
30001	????
30101	Kud szobra
30102	Bazalt obeliszk
30103	Teknõs szikla
30104	Rúnahalom
30111	1. Végzet-kapu
30112	2. Végzet-kapu
30113	3. Végzet-kapu
30114	4. Végzet-kapu
30115	5. Végzet-kapu
30116	6. Végzet-kapu
30117	7. Végzet-kapu
30118	8. Végzet-kapu
30119	9. Végzet-kapu
30120	Gyógyfû Táska
30121	Egy Sura szelleme
30122	Egy Harcos szelleme
30123	Sötét Oltár
30124	Sura-Csontváz 1
30125	Sura-Csontváz 2
30126	Sura-Csontváz 3
30127	Sura-Csontváz 4
30128	Sura-Csontváz 5
30129	Húsvéti Nyúl
30130	Sírkõ
30301	Lélekkristály-ér
30302	Rubin-ér
30303	Gránát-ér
30304	Smaragd-ér
30305	Zafír-ér
33001	?????? ???
33002	NoNAme
33003	NoNAme
33004	NoNAme
33005	NoNAme
33006	NoNAme
33007	NoNAme
33008	Sütõtök Jack
34001	phoenix1
34002	??? ???
34003	?????????
34004	ÆÄÈ²
34005	Porky
34006	Rufusz
34007	Kán
34008	Leonidász
34009	ÆÄÈ²
34010	Bambi
34011	¾Æ±â ¹é°õ
34012	¾Æ±â ÆÒ´õ
34013	ºÓÀºµµÀû´Ü¾Ö±âÀå¼ö
34014	ºÓÀºµµÀû´ÜÈ²±Ý¾Ö±âÀå¼ö
34015	ÇÒ·ÎÀ©»À°­¾ÆÁö
34016	³ì¿°ºÒ»çÁ¶
33009	Lélekkristály kohó
33010	Rubin kohó
33011	Gránát kohó
33012	Smaragd kohó
33013	Zafír kohó
