VNUM	LOCALE_NAME
10101	ΚόλποςΝεφρ. 10869 16558
10102	Ακρωτ. 11664 16779
10103	ΒουνάΚεραυν. 11345 16546
10104	ΒουνάΚεραυν. 11921 16550
10105	Γκαουτάμα 12263 16811
10501	. 345 361
10502	. 106 547
10503	. 75 368
10504	. 89 746
10505	. 520 352
10506	. 541 45
10507	. 211 109
10508	. 615 49
10509	. 284 705
10510	. 145 310
10511	. 553 285
10512	. 487 274
10513	. 626 291
10514	. 285 569
10515	. 80 303
10516	. 315 238
10517	. 416 272
10518	. 72 498
10519	. 215 495
10520	. 523 415
10521	. 72 498
10522	. 518 480
10523	. 583 379
10524	. 459 558
10601	. 345 361
10602	. 520 352
10603	. 487 274
10604	. 75 368
10605	. 211 109
10606	. 215 495
10607	. 315 238
10608	. 520 352
10609	. 284 705
10610	. 145 310
10611	. 416 272
10612	. 80 303
10613	. 72 498
10614	. 106 547
10615	. 523 415
10616	. 541 45
10617	. 72 121
10618	. 518 480
10619	. 89 746
10620	. 285 569
10621	. 615 49
10622	. 72 498
10623	. 583 379
10624	. 459 558
10625	. 609 553
10626	. 594 338
10701	. 75 368
10702	. 541 45
10703	. 615 49
10704	. 284 705
10705	. 520 352
10706	. 553 285
10707	. 145 310
10708	. 345 361
10709	. 523 415
10710	. 72 498
10711	. 626 291
10712	. 487 274
10713	. 72 498
10714	. 106 547
10715	. 518 480
10716	. 285 569
10717	. 80 303
10718	. 211 109
10719	. 416 272
10720	. 215 495
10721	. 315 238
10722	. 89 746
10723	. 583 379
10724	. 459 558
10725	. 609 553
10726	. 594 338
10801	. 70 581
10802	. 69 664
10803	. 132 660
10804	. 184 566
10805	. 285 567
10806	. 272 636
10807	. 191 667
10808	. 345 563
10809	. 400 570
10810	. 68 806
10811	. 140 811
10812	. 189 722
10813	. 274 722
10814	.233 780
10815	. 318 780
10816	. 273 833
10817	.356 717
10818	.412 712
10819	. 372 776
10820	. 354 840
10821	. 366 817
10822	. 420 841
10823	. 94 846
10824	. 63 864
10825	. 131 866
10826	. 59 920
10827	. 91 940
10828	. 135 919
10829	. 194 870
10830	. 243 862
10831	. 312 861
10832	. 373 893
10833	. 406 880
10834	. 422 935
10835	. 500 807
11000	Φύλακας
11001	Αρχιφύλακας
11002	Φύλακας
11003	Αρχιφύλακας
11004	Φύλακας
11005	Αρχιφύλακας
11100	Φύλακας
11101	Αρχιφύλακας
11102	Φύλακας
11103	Αρχιφύλακας
11104	Φύλακας
11105	Αρχιφύλακας
11106	???
11107	???
11108	???
11109	???
11110	???
11111	???
11112	???
11113	???
11114	???
11115	???
11116	???
11117	???
11505	Χρυσός Βάτραχος
11506	??
11507	??
11508	??
11509	??
11510	??
12000	Φωτιά Κατασκήνωσης
13000	Ξύλινη Πύλη
13001	Πέτρινη Πύλη
14000	Εργαστήριο
14001	Εργαστήριο
14002	Εργαστήριο
14003	Εργαστήριο
14004	Εργαστήριο
14005	Εργαστήριο
14006	Εργαστήριο
14007	Εργαστήριο
14008	Εργαστήριο
14009	Εργαστήριο
14010	Βωμός
14011	Βωμός
14012	Βωμός
14013	Βωμός
14014	Βωμός
14015	Βωμός
14016	Βωμός
14017	Βωμός
14018	Βωμός
14019	Βωμός
14020	Αρχηγείο
14021	Αρχηγείο
14022	Αρχηγείο
14023	Αρχηγείο
14024	Αρχηγείο
14025	Αρχηγείο
14026	Αρχηγείο
14027	Αρχηγείο
14028	Αρχηγείο
14029	Αρχηγείο
14030	Στρατόπεδο Εκπαίδευσης
14031	Στρατόπεδο Εκπαίδευσης
14032	Στρατόπεδο Εκπαίδευσης
14033	Στρατόπεδο Εκπαίδευσης
14034	Στρατόπεδο Εκπαίδευσης
14035	Στρατόπεδο Εκπαίδευσης
14036	Στρατόπεδο Εκπαίδευσης
14037	Στρατόπεδο Εκπαίδευσης
14038	Στρατόπεδο Εκπαίδευσης
14039	Στρατόπεδο Εκπαίδευσης
14040	Κλίβανος
14041	Κλίβανος
14042	Κλίβανος
14043	Κλίβανος
14044	Κλίβανος
14045	Κλίβανος
14046	Κλίβανος
14047	Κλίβανος
14048	Κλίβανος
14049	Κλίβανος
20001	Αλχημιστής
20002	Aranyo
20003	Ah-Yu
20004	Ζητιάνος
20005	Yonah
20006	Mirine
20007	Καταστηματάρχης
20008	Octavio
20009	Γέρος
20010	Μικροπωλητής
20011	Uriel
20012	Yu-Rang
20013	Ψαράς
20014	Taurean
20015	Deokbae
20016	Σιδεράς
20017	Yu-Hwan
20018	Baek-Go
20019	Yang-Shin
20020	Balso ο προδότης
20021	Ariyoung
20022	Huahn-So
20023	Soon
20024	Harang
20025	.
20026	Ji-Ryu
20027	Gillian
20028	Αδερφός της Mirine
20029	Πόνυ
20030	Αλογο
20031	Άγιος Βασίλης
20032	Χριστουγεννιάτικο Δέντρο
20033	Χριστουγεννιάτικο Δέντρο
20034	Χριστουγεννιάτικο Δέντρο
20035	Σημαία
20036	Σημαία
20037	Σημαία
20038	..
20039	.
20040	Κτηματομεσίτης
20041	Κουρελής Περαστικός
20042	Πλανόδιος Πωλητής
20043	.
20044	Οπλουργός
20045	Τεχνίτης Πανοπλιών
20046	Κοσμηματοπώλης
20047	Φλέβα Διαμαντιών
20048	Φλέβα Κεχριμπαριού
20049	Φλέβα Απολιθωμένου Ξύλου
20050	Φλέβα Χαλκού
20051	Φλέβα Ασημιού
20052	Φλέβα Χρυσού
20053	Φλέβα Νεφρίτη
20054	Φλέβα Έβενου
20055	Σωρός από Κοχύλια
20056	Φλέβα Λευκόχρυσου
20057	Φλέβα Κρυστάλλου
20058	Φλέβα Αμέθυστου
20059	Φλέβα Ουράνιων Δακρύων
20060	Αλχημιστής Διαμαντιών
20061	Αλχημιστής Κεχριμπαριού
20062	Αλχημιστής Απολιθωμάτων
20063	Αλχημιστής Χαλκού
20064	Αλχημιστής Ασημιού
20065	Αλχημιστής Χρυσού
20066	Αλχημιστής Νεφρίτη
20067	Αλχημιστής Έβενου
20068	Αλχημιστής Μαργαριταριών
20069	Αλχημιστής Λευκόχρυσου
20070	Αλχημιστής Κρυστάλλου
20071	Αλχημιστής Αμέθυστου
20072	Αλχημιστής Ουρ. Δακρύων
20073	Αρχαία Σφραγίδα
20074	Σιδεράς Δαιμονικ. Πύργου
20075	Πανοπλ.Δαιμονικού Πύργου
20076	Αντικ. Δαιμονικού Πύργου
20077	Φρουρα του Βωμού
20078	Φρουρά του Βωμού
20079	Φρουρά του Βωμού
20080	Αρχηγός Εκπαίδευσης
20081	Κλεμμένη Σφραγίδα
20082	Διδάσκαλος
20083	Jegal-Tunseok
20084	Βιολόγος Chaegirab
20085	Jimjunja
20086	Handu-Up
20087	Wonda-Rim
20088	Chuk-Sal
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	??? ???
20097	Πύλη κάστρου
20098	Πύλη κάστρου
20099	Πύλη κάστρου
20101	Λευκό Αλογο
20102	Καφέ Αλογο
20103	Μαύρο Αλογο
20104	Λευκό Αλογο
20105	Καφέ Αλογο
20106	Μαύρο Αλογο
20107	Λευκό Αλογο
20108	Καφέ Αλογο
20109	Μαύρο Αλογο
20110	Αγριόχοιρος
20111	Λύκος
20112	Τίγρη
20113	Λιοντάρι
20114	white lion
20115	Αγριόχοιρος
20116	Λύκος του Πολέμου
20117	Τίγρη Θύελλα
20118	Λιοντάρι της Σφαγής
20119	NoNAme
20120	?????
20121	?????
20122	?????
20123	?????
20124	?????
20125	?????
20126	Άγιος Βασίλης
20201	??????
20202	??????
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	Ε©Έ®½ΊΈ¶½Ί Όψ·Ο
20221	ΐό°©ΉιΏυ
20222	ΐό°©ΖÒ΄υ
20223	ΐό°©Ό®·ζΐΪ
20224	³­ΖψΗΡ ΐό°©Ό®·ζΐΪ
20225	ΏλΈΝΗΡ ΐό°©Ό®·ζΐΪ
20226	Θζΐ―΄ΟΔά
20227	Ήιΐ―΄ΟΔά
20300	Δάσκαλος Δύναμης
20301	Δάσκαλος Πνεύματος
20302	Δάσκαλος Ξιφομαχίας
20303	Δάσκαλος Τοξοβολίας
20304	Δάσκαλος Οπλουργίας
20305	Δάσκαλος Μαύρης Μαγείας
20306	Δάσκαλος Δύναμης Δράκου
20307	Δάσκαλος της Θεραπείας
20320	Δάσκαλος Δύναμης
20321	Δάσκαλος Πνεύματος
20322	Δάσκαλος Ξιφομαχίας
20323	Δάσκαλος Τοξοβολίας
20324	Δάσκαλος Οπλουργίας
20325	Δάσκαλος Μαύρης Μαγείας
20326	Δάσκαλος Δύναμης Δράκου
20327	Δάσκαλος της Θεραπείας
20340	Δάσκαλος Δύναμης
20341	Δάσκαλος Πνεύματος
20342	Δάσκαλος Ξιφομαχίας
20343	Δάσκαλος Τοξοβολίας
20344	Δάσκαλος Οπλουργίας
20345	Δάσκαλος Μαύρης Μαγείας
20346	Δάσκαλος Δύναμης Δράκου
20347	Δάσκαλος της Θεραπείας
20348	Φρουρά Δαιμον. Πύργου
20349	Σταβλίτης
20350	Φρουρός Μπουντρουμιών
20351	Φρουρός Αιθουσών
20352	Πέτρινο Μνημείο Hasun
20353	Πέτρινο Μνημείο SeulRong
20354	Φύλακας Πόλης
20355	Λοχαγός
20356	Συλλέκτης Ginseng
20357	Μνημείο Weol
20358	Ανώνυμα Λουλούδια
20359	Παλιό Κουτί με Χαρτιά
20360	Μνημείο Wha
20361	Μνημείο Su
20362	Μνημείο Mok
20363	Μνημείο Gum
20364	Nakajima
20365	Εις Μνήμην
20366	Sa-Soe
20367	Φρουρός της Κατακόμβης
20368	Πλανόδιος Πωλητής
20369	Lee Chung
20370	Δηλητηριασμέν. στρατιώτ.
20371	Παλιά ταφόπλακα
20372	Φθαρμένη πέτρινη πλάκα
20373	Προστάτης
20374	Φρουρός
20375	Ξύλινο εμπόδιο
20376	Kim Rim
20377	Φρουρός παλατιού
20378	Ναύαρχος Angmur
20379	Τραυματισμέν. στρατιώτης
20380	Yon-I-Walker
20381	Κομφούκιος
20382	Λουλούδι βράχου
20383	Jae-Seon Kim
20384	Χριστουγεννιάτικο Δέντρο
20385	Am-heh Gorge
20386	Isfet Stele
20387	Destiny Lock
20388	Dragon Gate
20389	NoNAme
20390	Taramor Gravestone
20391	Sun Herb
20392	Dead Soldier
20393	Wounded Soldier
20394	Fireland Guard
20395	Ice Land Guardian
30000	????
30001	????
30101	Άγαλμα του Κουντ
30102	Οβελίσκος Βασάλτη
30103	Βράχος Χελώνας
30104	Στήλη ρούνων
30111	1η Πύλη της Καταδίκης
30112	2η Πύλη της Καταδίκης
30113	3η Πύλη της Καταδίκης
30114	4η Πύλη της Καταδίκης
30115	5η Πύλη της Καταδίκης
30116	6η Πύλη της Καταδίκης
30117	7η Πύλη της Καταδίκης
30118	8η Πύλη της Καταδίκης
30119	9η Πύλη της Καταδίκης
30120	Πουγκί Βοτάνων
30121	Πνεύμα ενός Sura
30122	Πνεύμα ενός Πολεμιστή
30123	Σκοτεινό Ιερό
30124	Σκελετός Sura 1
30125	Σκελετός Sura 2
30126	Σκελετός Sura 3
30127	Σκελετός Sura 4
30128	Σκελετός Sura 5
30129	Πασχαλινός λαγός
30130	Ταφόπλακα
30301	Φλέβα κρυστάλλου ψυχών
30302	Φλέβα Ρουμπινιού
30303	Φλέβα Γρανάτη
30304	Φλέβα Σμαραγδιού
30305	Φλέβα Ζαφειριού
33001	?????? ???
33002	NoNAme
33003	NoNAme
33004	NoNAme
33005	NoNAme
33006	NoNAme
33007	NoNAme
33008	Τζακ ο Κολοκύθας
34001	phoenix1
34002	??? ???
34003	?????????
34004	ΖΔΘ²
34005	Πόρκι
34006	Ρούφους
34007	Καν
34008	Λεωνίδας
34009	ΖΔΘ²
34010	Μπάμπι
34011	ΎΖ±β Ήι°υ
34012	ΎΖ±β ΖÒ΄υ
34013	ΊΣΐΊµµΐϋ΄άΎΦ±βΐεΌφ
34014	ΊΣΐΊµµΐϋ΄άΘ²±έΎΦ±βΐεΌφ
34015	ΗÒ·Ξΐ©»ΐ°­ΎΖΑφ
34016	³μΏ°ΊÒ»ηΑ¶
33009	Soul Crystal Alchemist
33010	Rubin Alchemist
33011	Garnet Alchemist
33012	Smaragd Alchemist
33013	Sapphire Alchemist
