VNUM	LOCALE_NAME
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20300	Professor - Luta Corpo
20301	Professor - Luta Mental
20302	Professor - Arte Furtiva
20303	Professor - Arte do Arco
20304	Professor - Luta d'Armas
20305	Professor - Magia Negra
20306	Professor - Força Dragão
20307	Professor - Energia
20320	Professor - Luta Corpo
20321	Professor - Luta Mental
20322	Professor - Arte Furtiva
20323	Professor - Arte do Arco
20324	Professor - Luta d'Armas
20325	Professor - Magia Negra
20326	Professor - Força Dragão
20327	Professor - Energia
20340	Professor - Luta Corpo
20341	Professor - Luta Mental
20342	Professor - Arte Furtiva
20343	Professor - Arte do Arco
20344	Professor - Luta d'Armas
20345	Professor - Magia Negra
20346	Professor - Força Dragão
20347	Professor - Energia
20348	Guarda da Torre
20349	Rapaz do Estábulo
20350	Guarda da Caverna
20351	Guarda da Arena
20352	Memorial de Hasun
20353	Memorial de Seul Rong
20354	Guarda da Cidade
20355	Capitão
20356	Colecionador de Ginseng
20357	Memorial Weol
20358	Flores sem nome
20359	Caixa velha com papéis
20360	Memorial Wha
20361	Memorial Su
20362	Memorial Mok
20363	Memorial Gum
20364	Nakajima
20365	Memorial To
20366	Sa-Soe
20367	Guarda das Catacumbas
20368	Vendedor Ambulante
20369	Lee Chung
20370	Soldado Envenenado
20371	Velha Lápide
20372	Tabuleta de Pedra Gasta
20373	Guarda-Costas
20374	Guarda
20375	Barricada de Madeira
20376	Kim Rim
20377	Guarda do Palácio
20378	Almirante Angmur
20379	Soldado Ferido
20380	Yon-I-Walker
20381	Confucius
20382	Flor-Rocha
20383	Jae-Seon Kim
20384	Árvore de Natal
20385	Am-heh Gorge
20386	Isfet Stele
20387	Destiny Lock
20388	Dragon Gate
20389	NoNAme
20390	Taramor Gravestone
20391	Sun Herb
20392	Dead Soldier
20393	Wounded Soldier
20394	Fireland Guard
20395	Ice Land Guardian
30000	????
30001	????
30101	Estátua de Kud
30102	Obelisco de Basalto
30103	Tartaruga de Rocha
30104	Estaca com Runas
30111	1. Portão da Perdição
30112	2. Portão da Perdição
30113	3. Portão da Perdição
30114	4. Portão da Perdição
30115	5. Portão da Perdição
30116	6. Portão da Perdição
30117	7. Portão da Perdição
30118	8. Portão da Perdição
30119	9. Portão da Perdição
30120	Saco de Ervas
30121	Fantasma de um Sura
30122	Fantasma de um Guerreiro
30123	Santuário Negro
30124	Esqueleto de Sura
30125	Esqueleto de Sura 2
30126	Esqueleto de Sura 3
30127	Esqueleto de Sura 4
30128	Esqueleto de Sura 5
30129	Coelho da Páscoa
30130	Lápide
30301	Veio de Azurite
30302	Veio de Rubi
30303	Veio de Granada
30304	Veio de Esmeralda
30305	Veio de Lápis Lazuli
33001	?????? ???
33002	NoNAme
33003	NoNAme
33004	NoNAme
33005	NoNAme
33006	NoNAme
33007	NoNAme
33008	Jack Cabeça de Abóbora
34001	phoenix1
34002	??? ???
34003	?????????
34004	ÆÄÈ²
34005	Porky
34006	Rufus
34007	Khan
34008	Leonidas
34009	ÆÄÈ²
34010	Bambi
34011	¾Æ±â ¹é°õ
34012	¾Æ±â ÆÒ´õ
34013	ºÓÀºµµÀû´Ü¾Ö±âÀå¼ö
34014	ºÓÀºµµÀû´ÜÈ²±Ý¾Ö±âÀå¼ö
34015	ÇÒ·ÎÀ©»À°­¾ÆÁö
34016	³ì¿°ºÒ»çÁ¶
33009	Soul Crystal Alchemist
33010	Rubin Alchemist
33011	Garnet Alchemist
33012	Smaragd Alchemist
33013	Sapphire Alchemist
