VNUM	LOCALE_NAME
20089	Pung-Ho
20090	Heuk-Young
20091	Seon-Pyeong
20092	Hwa-Hee
20093	Koe-Pung
20094	Hong-Hae
20095	Seon-Hae
20096	??? ???
20097	Burgtor
20098	Burgtor
20099	Burgtor
20101	Weißes Pferd
20102	Braunes Pferd
20103	Schwarzes Pferd
20104	Weißes Pferd
20105	Braunes Pferd
20106	Schwarzes Pferd
20107	Weißes Pferd
20108	Braunes Pferd
20109	Schwarzes Pferd
20110	Keiler
20111	Wolf
20112	Tiger
20113	Löwe
20114	white lion
20115	Kriegskeiler
20116	Streitwolf
20117	Sturmtiger
20118	Schlachtenlöwe
20119	Edler Rappe
20120	?????
20121	?????
20122	?????
20123	?????
20124	?????
20125	?????
20126	Weihnachtsmann
20201	??????
20202	??????
20203	?????
20204	???????
20205	?????? ??????
20206	?????? ??????
20207	?????? ?????
20208	?????? ???????
20209	?????? ??????
20210	?????? ??????
20211	?????? ?????
20212	?????? ???????
20213	?????????
20214	?????? ?????????
20215	?????? ?????????
20216	????????
20217	?????? ????????
20218	?????? ????????
20219	blackpony
20220	Å©¸®½º¸¶½º ¼ø·Ï
20221	Àü°©¹é¿õ
20222	Àü°©ÆÒ´õ
20223	Àü°©¼®·æÀÚ
20224	³­ÆøÇÑ Àü°©¼®·æÀÚ
20225	¿ë¸ÍÇÑ Àü°©¼®·æÀÚ
20226	ÈæÀ¯´ÏÄÜ
20227	¹éÀ¯´ÏÄÜ
20300	Körper-Kampf Lehrer
20301	Mental-Kampf Lehrer
20302	Nahkampf Lehrer
20303	Fernkampf Lehrer
20304	Magische-Waffen Lehrer
20305	Schwarze-Magie Lehrer
20306	Lehrer der Drachenmacht
20307	Lehrer der Heilung
20320	Körper-Kampf Lehrer
20321	Mental-Kampf Lehrer
20322	Nahkampf Lehrer
20323	Fernkampf Lehrer
20324	Magische-Waffen Lehrer
20325	Schwarze-Magie Lehrer
20326	Lehrer der Drachenmacht
20327	Lehrer der Heilung
20340	Körper-Kampf Lehrer
20341	Mental-Kampf Lehrer
20342	Nahkampf Lehrer
20343	Fernkampf Lehrer
20344	Magische-Waffen Lehrer
20345	Schwarze-Magie Lehrer
20346	Lehrer der Drachenmacht
20347	Lehrer der Heilung
20348	Wächter des Dämonenturms
20349	Stallbursche
20350	Dungeonwärter
20351	Hallenwächter
20352	Hasun Steindenkmal
20353	Seul Rong Steindenkmal
20354	Stadtwächter
20355	Hauptmann
20356	Ginsengsammler
20357	Weol Denkmal
20358	Namenlose Blumen
20359	Alte Box mit Papieren
20360	Wha Denkmal
20361	Su Denkmal
20362	Mok Denkmal
20363	Gum-Denkmal
20364	Nakajima
20365	To Denkmal
20366	Sa-Soe
20367	Wächter der Katakombe
20368	Fahrender Händler
20369	Lee Chung
20370	Vergifteter Soldat
20371	Alter Grabstein
20372	Verwitterte Steintafel
20373	Schutzgarde
20374	Wächter
20375	Holzbarrikade
20376	Kim Rim
20377	Yak-Hwan
20378	Admiral Angmur
20379	Verletzter Soldat
20380	Yon-I-Walker
20381	Konfuzius
20382	Felsenblume
20383	Jae-Seon Kim
20384	Weihnachtsbaum
20385	Schlund des Am-heh
20386	Stele der Isfet
20387	Schicksalsschloss
20388	Drachentor
20389	Mexican Bull
20390	Grabstein des Taramor
20391	Sonnenkraut
20392	Toter Soldat
20393	Verwundeter Soldat
20394	Feuerland-Wächter
20395	Eisland-Wächter
30000	????
30001	????
30101	Statue des Kud
30102	Basalt-Obelisk
30103	Schildkrötenfels
30104	Runenpfahl
30111	1. Tor der Verdammnis
30112	2. Tor der Verdammnis
30113	3. Tor der Verdammnis
30114	4. Tor der Verdammnis
30115	5. Tor der Verdammnis
30116	6. Tor der Verdammnis
30117	7. Tor der Verdammnis
30118	8. Tor der Verdammnis
30119	9. Tor der Verdammnis
30120	Kräutertasche
30121	Geist eines Sura
30122	Geist eines Kriegers
30123	Dunkler Schrein
30124	Sura-Skelett 1
30125	Sura-Skelett 2
30126	Sura-Skelett 3
30127	Sura-Skelett 4
30128	Sura-Skelett 5
30129	Osterhase
30130	Grabstein
30301	Seelenkristallader
30302	Rubinader
30303	Granatader
30304	Smaragdader
30305	Saphirader
33001	?????? ???
33002	Historiker
33003	Fastender Bürger
33004	Fastender Bürger
33005	Fastender Bürger
33006	Fastender Bürger
33007	Fastender Bürger
33008	Jack Pumpkin
34001	phoenix1
34002	??? ???
34003	?????????
34004	ÆÄÈ²
34005	Porkie
34006	Rufus
34007	Khan
34008	Leonidas
34009	ÆÄÈ²
34010	Bambi
34011	¾Æ±â ¹é°õ
34012	¾Æ±â ÆÒ´õ
34013	ºÓÀºµµÀû´Ü¾Ö±âÀå¼ö
34014	ºÓÀºµµÀû´ÜÈ²±Ý¾Ö±âÀå¼ö
34015	ÇÒ·ÎÀ©»À°­¾ÆÁö
34016	³ì¿°ºÒ»çÁ¶
33009	Seelenkristallalchemist
33010	Rubinalchemist
33011	Granatalchemist
33012	Smaragdalchemist
33013	Saphiralchemist
