VNUM	LOCALE_NAME
20349	Stald-dreng
20350	Grotte-vagt
20351	Hal-vagt
20352	Hasun mindesten
20353	Seul Rong mindesten
20354	Byvagt
20355	Kaptajn
20356	Ginseng-samler
20357	Weol minde
20358	Unavngivet plante
20359	Gammel kiste med papir
20360	Wha minde
20361	Su minde
20362	Mok minde
20363	Gum minde
20364	Nakajima
20365	To minde
20366	Sa-Soe
20367	Katakomb Vagt
20368	Handelsmand
20369	Lee Chung
20370	Forgiftet soldat
20371	Gammel gravsten
20372	Slidt sten tavle
20373	Bodyguard
20374	Vagt
20375	Barrikade af træ
20376	Kim Rim
20377	Slots vagt
20378	Admiral Angmur
20379	Skadet soldat
20380	Yon-I-Walker
20381	Kong-fu-tse
20382	Sten Blomst
20383	Jae-Seon Kim
20384	Juletræ
20385	Am-heh Gorge
20386	Isfet Stele
20387	Destiny Lock
20388	Dragon Gate
20389	NoNAme
20390	Taramor Gravestone
20391	Sun Herb
20392	Dead Soldier
20393	Wounded Soldier
20394	Fireland Guard
20395	Ice Land Guardian
30000	????
30001	????
30101	Kud Statue
30102	Basalt Obelisk
30103	Skildpadde Sten
30104	Runebunke
30111	1. Fortabelsens Port
30112	2. Fortabelsens Port
30113	3. Fortabelsens Port
30114	4. Fortabelsens Port
30115	5. Fortabelsens Port
30116	6. Fortabelsens Port
30117	7. Fortabelsens Port
30118	8. Fortabelsens Port
30119	9. Fortabelsens Port
30120	Urtetaske
30121	Ånden af en Sura
30122	Ånden af en Kriger
30123	Mørk helligdom
30124	Sura-skelet 1
30125	Sura-skelet 2
30126	Sura-skelet 3
30127	Sura-skelet 4
30128	Sura-skelet 5
30129	Påskeharen
30130	Gravsten
30301	Sjæle krystal åre
30302	Rubin åre
30303	Granat åre
30304	Smaragd åre
30305	Safir åre
33001	?????? ???
33002	NoNAme
33003	NoNAme
33004	NoNAme
33005	NoNAme
33006	NoNAme
33007	NoNAme
33008	Jack Græskar
34001	phoenix1
34002	??? ???
34003	?????????
34004	ÆÄÈ²
34005	Porkie
34006	Rufus
34007	Khan
34008	Leonidas
34009	ÆÄÈ²
34010	Bambi
34011	¾Æ±â ¹é°õ
34012	¾Æ±â ÆÒ´õ
34013	ºÓÀºµµÀû´Ü¾Ö±âÀå¼ö
34014	ºÓÀºµµÀû´ÜÈ²±Ý¾Ö±âÀå¼ö
34015	ÇÒ·ÎÀ©»À°­¾ÆÁö
34016	³ì¿°ºÒ»çÁ¶
33009	Soul Crystal Alchemist
33010	Rubin Alchemist
33011	Garnet Alchemist
33012	Smaragd Alchemist
33013	Sapphire Alchemist
