VNUM	LOCALE_NAME
7194	Βεντάλια του Δαίμονα+4
7195	Βεντάλια του Δαίμονα+5
7196	Βεντάλια του Δαίμονα+6
7197	Βεντάλια του Δαίμονα+7
7198	Βεντάλια του Δαίμονα+8
7199	Βεντάλια του Δαίμονα+9
7200	Λόγχη+0
7201	Λόγχη+1
7202	Λόγχη+2
7203	Λόγχη+3
7204	Λόγχη+4
7205	Λόγχη+5
7206	Λόγχη+6
7207	Λόγχη+7
7208	Λόγχη+8
7209	Λόγχη+9
7370	Βεντάλια Ψεύτη Δράκου+0
7371	Βεντάλια Ψεύτη Δράκου+1
7372	Βεντάλια Ψεύτη Δράκου+2
7373	Βεντάλια Ψεύτη Δράκου+3
7374	Βεντάλια Ψεύτη Δράκου+4
7375	Βεντάλια Ψεύτη Δράκου+5
7376	Βεντάλια Ψεύτη Δράκου+6
7377	Βεντάλια Ψεύτη Δράκου+7
7378	Βεντάλια Ψεύτη Δράκου+8
7379	Βεντάλια Ψεύτη Δράκου+9
8000	Ξύλινο Βέλος
8001	Βέλος από Μπαμπού
8002	Πέτρινο Βέλος
8003	Σιδερένιο Βέλος
8004	Ατσάλινο Βέλος
8005	Ασημένιο Βέλος
8006	Βέλος Φωτιάς
8007	Δηλητηριώδες βέλος
8008	Βέλος Πάγου
8009	Καταραμένο Βέλος
9001	Πανοπλία Nahan+5
9002	Πανοπλία Tanma+5
9003	Πανοπλία Jinhon+5
9004	Πανοπλία Chung+5
9501	Σπαθί+5
9502	Μικρό Σπαθί+5
9503	Μικρό Βέλος+5
9504	Μεγάλο Σπαθί+5
9505	Μεγάλη Βεντάλια+5
11000	Πανοπλία Λύκου
11010	Πανοπλία Αγριόχοιρου
11020	Πανοπλία Αρκούδας
11030	Πανοπλία Τίγρης
11200	Πανοπλία Μοναχού+0
11201	Πανοπλία Μοναχού+1
11202	Πανοπλία Μοναχού+2
11203	Πανοπλία Μοναχού+3
11204	Πανοπλία Μοναχού+4
11205	Πανοπλία Μοναχού+5
11206	Πανοπλία Μοναχού+6
11207	Πανοπλία Μοναχού+7
11208	Πανοπλία Μοναχού+8
11209	Πανοπλία Μοναχού+9
11210	Σιδερένια Πανοπλία+0
11211	Σιδερένια Πανοπλία+1
11212	Σιδερένια Πανοπλία+2
11213	Σιδερένια Πανοπλία+3
11214	Σιδερένια Πανοπλία+4
11215	Σιδερένια Πανοπλία+5
11216	Σιδερένια Πανοπλία+6
11217	Σιδερένια Πανοπλία+7
11218	Σιδερένια Πανοπλία+8
11219	Σιδερένια Πανοπλία+9
11220	Πανοπλία Τίγρης+0
11221	Πανοπλία Τίγρης+1
11222	Πανοπλία Τίγρης+2
11223	Πανοπλία Τίγρης+3
11224	Πανοπλία Τίγρης+4
11225	Πανοπλία Τίγρης+5
11226	Πανοπλία Τίγρης+6
11227	Πανοπλία Τίγρης+7
11228	Πανοπλία Τίγρης+8
11229	Πανοπλία Τίγρης+9
11230	Πανοπλία Λιονταριού+0
11231	Πανοπλία Λιονταριού+1
11232	Πανοπλία Λιονταριού+2
11233	Πανοπλία Λιονταριού+3
11234	Πανοπλία Λιονταριού+4
11235	Πανοπλία Λιονταριού+5
11236	Πανοπλία Λιονταριού+6
11237	Πανοπλία Λιονταριού+7
11238	Πανοπλία Λιονταριού+8
11239	Πανοπλία Λιονταριού+9
11240	Θανάσιμη Πανοπλία+0
11241	Θανάσιμη Πανοπλία+1
11242	Θανάσιμη Πανοπλία+2
11243	Θανάσιμη Πανοπλία+3
11244	Θανάσιμη Πανοπλία+4
11245	Θανάσιμη Πανοπλία+5
11246	Θανάσιμη Πανοπλία+6
11247	Θανάσιμη Πανοπλία+7
11248	Θανάσιμη Πανοπλία+8
11249	Θανάσιμη Πανοπλία+9
11250	Πανοπλία του Δράκου+0
11251	Πανοπλία του Δράκου+1
11252	Πανοπλία του Δράκου+2
11253	Πανοπλία του Δράκου+3
11254	Πανοπλία του Δράκου+4
11255	Πανοπλία του Δράκου+5
11256	Πανοπλία του Δράκου+6
11257	Πανοπλία του Δράκου+7
11258	Πανοπλία του Δράκου+8
11259	Πανοπλία του Δράκου+9
11260	Μπλε Πανοπλία+0
11261	Μπλε Πανοπλία+1
11262	Μπλε Πανοπλία+2
11263	Μπλε Πανοπλία+3
11264	Μπλε Πανοπλία+4
11265	Μπλε Πανοπλία+5
11266	Μπλε Πανοπλία+6
11267	Μπλε Πανοπλία+7
11268	Μπλε Πανοπλία+8
11269	Μπλε Πανοπλία+9
11270	Χρυσή Πανοπλία+0
11271	Χρυσή Πανοπλία+1
11272	Χρυσή Πανοπλία+2
11273	Χρυσή Πανοπλία+3
11274	Χρυσή Πανοπλία+4
11275	Χρυσή Πανοπλία+5
11276	Χρυσή Πανοπλία+6
11277	Χρυσή Πανοπλία+7
11278	Χρυσή Πανοπλία+8
11279	Χρυσή Πανοπλία+9
11280	Πανοπλία του Δρακοθεού+0
11281	Πανοπλία του Δρακοθεού+1
11282	Πανοπλία του Δρακοθεού+2
11283	Πανοπλία του Δρακοθεού+3
11284	Πανοπλία του Δρακοθεού+4
11285	Πανοπλία του Δρακοθεού+5
11286	Πανοπλία του Δρακοθεού+6
11287	Πανοπλία του Δρακοθεού+7
11288	Πανοπλία του Δρακοθεού+8
11289	Πανοπλία του Δρακοθεού+9
11290	Ατσάλινη Πανοπλία+0
11291	Ατσάλινη Πανοπλία+1
11292	Ατσάλινη Πανοπλία+2
11293	Ατσάλινη Πανοπλία+3
11294	Ατσάλινη Πανοπλία+4
11295	Ατσάλινη Πανοπλία+5
11296	Ατσάλινη Πανοπλία+6
11297	Ατσάλινη Πανοπλία+7
11298	Ατσάλινη Πανοπλία+8
11299	Ατσάλινη Πανοπλία+9
11300	Ευπλαστότητα
11301	Ευπλαστότητα
11302	Καλή Αντοχή
11303	Αδύναμη Πανοπλία
11304	Εχθρικό Τείχος
11305	Ευφυΐα
11306	Στρατιώτες
11307	Ανώτερα Παπούτσια
11308	Αντοχή Εχθρού
11309	Αντοχή ’λλων Εχθρών
11400	Μπλε Κουστούμι+0
11401	Μπλε Κουστούμι+1
11402	Μπλε Κουστούμι+2
11403	Μπλε Κουστούμι+3
11404	Μπλε Κουστούμι+4
11405	Μπλε Κουστούμι+5
11406	Μπλε Κουστούμι+6
11407	Μπλε Κουστούμι+7
11408	Μπλε Κουστούμι+8
11409	Μπλε Κουστούμι+9
11410	Ιβουάρ Κουστούμι+0
11411	Ιβουάρ Κουστούμι+1
11412	Ιβουάρ Κουστούμι+2
11413	Ιβουάρ Κουστούμι+3
11414	Ιβουάρ Κουστούμι+4
11415	Ιβουάρ Κουστούμι+5
11416	Ιβουάρ Κουστούμι+6
11417	Ιβουάρ Κουστούμι+7
11418	Ιβουάρ Κουστούμι+8
11419	Ιβουάρ Κουστούμι+9
11420	Βυσσινύ Κουστούμι+0
11421	Βυσσινύ Κουστούμι+1
11422	Βυσσινύ Κουστούμι+2
11423	Βυσσινί Κουστούμι+3
11424	Βυσσινύ Κουστούμι+4
11425	Βυσσινύ Κουστούμι+5
11426	Βυσσινύ Κουστούμι+6
11427	Βυσσινύ Κουστούμι+7
11428	Βυσσινύ Κουστούμι+8
11429	Βυσσινύ Κουστούμι+9
11430	Κουστούμι Μυρμηγκιού+0
11431	Κουστούμι Μυρμηγκιού+1
11432	Κουστούμι Μυρμηγκιού+2
11433	Κουστούμι Μυρμηγκιού+3
11434	Κουστούμι Μυρμηγκιού+4
11435	Κουστούμι Μυρμηγκιού+5
11436	Κουστούμι Μυρμηγκιού+6
11437	Κουστούμι Μυρμηγκιού+7
11438	Κουστούμι Μυρμηγκιού+8
11439	Κουστούμι Μυρμηγκιού+9
11440	Κουστούμι Τερμίτη+0
11441	Κουστούμι Τερμίτη+1
11442	Κουστούμι Τερμίτη+2
11443	Κουστούμι Τερμίτη+3
11444	Κουστούμι Τερμίτη+4
11445	Κουστούμι Τερμίτη+5
11446	Κουστούμι Τερμίτη+6
11447	Κουστούμι Τερμίτη+7
11448	Κουστούμι Τερμίτη+8
11449	Κουστούμι Τερμίτη+9
11450	Κουστούμι του Menel+0
11451	Κουστούμι του Menel+1
11452	Κουστούμι του Menel+2
11453	Κουστούμι του Menel+3
11454	Κουστούμι του Menel+4
11455	Κουστούμι του Menel+5
11456	Κουστούμι του Menel+6
11457	Κουστούμι του Menel+7
11458	Κουστούμι του Menel+8
11459	Κουστούμι του Menel+9
11460	Κουστούμι Νέου Δράκου+0
11461	Κουστούμι Νέου Δράκου+1
11462	Κουστούμι Νέου Δράκου+2
11463	Κουστούμι Νέου Δράκου+3
11464	Κουστούμι Νέου Δράκου+4
11465	Κουστούμι Νέου Δράκου+5
11466	Κουστούμι Νέου Δράκου+6
11467	Κουστούμι Νέου Δράκου+7
11468	Κουστούμι Νέου Δράκου+8
11469	Κουστούμι Νέου Δράκου+9
11470	Κουστούμι της Θύελλας+0
11471	Κουστούμι της Θύελλας+1
11472	Κουστούμι της Θύελλας+2
11473	Κουστούμι της Θύελλας+3
11474	Κουστούμι της Θύελλας+4
11475	Κουστούμι της Θύελλας+5
11476	Κουστούμι της Θύελλας+6
11477	Κουστούμι της Θύελλας+7
11478	Κουστούμι της Θύελλας+8
11479	Κουστούμι της Θύελλας+9
11480	Φούξια Κουστούμι+0
11481	Φούξια Κουστούμι+1
11482	Φούξια Κουστούμι+2
11483	Φούξια Κουστούμι+3
11484	Φούξια Κουστούμι+4
11485	Φούξια Κουστούμι+5
11486	Φούξια Κουστούμι+6
11487	Φούξια Κουστούμι+7
11488	Φούξια Κουστούμι+8
11489	Φούξια Κουστούμι+9
11490	Κουστούμι Τυφώνα+0
11491	Κουστούμι Τυφώνα+1
11492	Κουστούμι Τυφώνα+2
11493	Κουστούμι Τυφώνα+3
11494	Κουστούμι Τυφώνα+4
11495	Κουστούμι Τυφώνα+5
11496	Κουστούμι Τυφώνα+6
11497	Κουστούμι Τυφώνα+7
11498	Κουστούμι Τυφώνα+8
11499	Κουστούμι Τυφώνα+9
11500	Gang-Ma
11501	Zung-Seon
11502	Chung-Zin
11503	Ho-Young
11504	Young-Seon
11505	Su-Sin
11506	O-Gyo
11507	Bi-Pung
11508	Zeok-Hyoun
11509	Ho-Gu
11600	Πανοπλία του Τέλους+0
11601	Πανοπλία του Τέλους+1
11602	Πανοπλία του Τέλους+2
11603	Πανοπλία του Τέλους+3
11604	Πανοπλία του Τέλους+4
11605	Πανοπλία του Τέλους+5
11606	Πανοπλία του Τέλους+6
11607	Πανοπλία του Τέλους+7
11608	Πανοπλία του Τέλους+8
11609	Πανοπλία του Τέλους+9
11610	Πανοπλία Καταιγίδας+0
11611	Πανοπλία Καταιγίδας+1
11612	Πανοπλία Καταιγίδας+2
11613	Πανοπλία Καταιγίδας+3
11614	Πανοπλία Καταιγίδας+4
11615	Πανοπλία Καταιγίδας+5
11616	Πανοπλία Καταιγίδας+6
11617	Πανοπλία Καταιγίδας+7
11618	Πανοπλία Καταιγίδας+8
11619	Πανοπλία Καταιγίδας+9
11620	Πανοπλία της Cassandra+0
11621	Πανοπλία της Cassandra+1
11622	Πανοπλία της Cassandra+2
11623	Πανοπλία της Cassandra+3
11624	Πανοπλία της Cassandra+4
11625	Πανοπλία της Cassandra+5
11626	Πανοπλία της Cassandra+6
11627	Πανοπλία της Cassandra+7
11628	Πανοπλία της Cassandra+8
11629	Πανοπλία της Cassandra+9
11630	Πανοπλία Φαντασμάτων+0
11631	Πανοπλία Φαντασμάτων+1
11632	Πανοπλία Φαντασμάτων+2
11633	Πανοπλία Φαντασμάτων+3
11634	Πανοπλία Φαντασμάτων+4
11635	Πανοπλία Φαντασμάτων+5
11636	Πανοπλία Φαντασμάτων+6
11637	Πανοπλία Φαντασμάτων+7
11638	Πανοπλία Φαντασμάτων+8
11639	Πανοπλία Φαντασμάτων+9
11640	Πανοπλία Yin και Yang+0
11641	Πανοπλία Yin και Yang+1
11642	Πανοπλία Yin και Yang+2
11643	Πανοπλία Yin και Yang+3
11644	Πανοπλία Yin και Yang+4
11645	Πανοπλία Yin και Yang+5
11646	Πανοπλία Yin και Yang+6
11647	Πανοπλία Yin και Yang+7
11648	Πανοπλία Yin και Yang+8
11649	Πανοπλία Yin και Yang+9
11650	Μυστικιστική Πανοπλία+0
11651	Μυστικιστική Πανοπλία+1
11652	Μυστικιστική Πανοπλία+2
11653	Μυστικιστική Πανοπλία+3
11654	Μυστικιστική Πανοπλία+4
11655	Μυστικιστική Πανοπλία+5
11656	Μυστικιστική Πανοπλία+6
11657	Μυστικιστική Πανοπλία+7
11658	Μυστικιστική Πανοπλία+8
11659	Μυστικιστική Πανοπλία+9
11660	Νεφελώδης Πανοπλία+0
11661	Νεφελώδης Πανοπλία+1
11662	Νεφελώδης Πανοπλία+2
11663	Νεφελώδης Πανοπλία+3
11664	Νεφελώδης Πανοπλία+4
11665	Νεφελώδης Πανοπλία+5
11666	Νεφελώδης Πανοπλία+6
11667	Νεφελώδης Πανοπλία+7
11668	Νεφελώδης Πανοπλία+8
11669	Νεφελώδης Πανοπλία+9
11670	Πανοπλία Νεκρής Όψης+0
11671	Πανοπλία Νεκρής Όψης+1
11672	Πανοπλία Νεκρής Όψης+2
11673	Πανοπλία Νεκρής Όψης+3
11674	Πανοπλία Νεκρής Όψης+4
11675	Πανοπλία Νεκρής Όψης+5
11676	Πανοπλία Νεκρής Όψης+6
11677	Πανοπλία Νεκρής Όψης+7
11678	Πανοπλία Νεκρής Όψης+8
11679	Πανοπλία Νεκρής Όψης+9
11680	Πανοπλία των Πνευμάτων+0
11681	Πανοπλία των Πνευμάτων+1
11682	Πανοπλία των Πνευμάτων+2
11683	Πανοπλία των Πνευμάτων+3
11684	Πανοπλία των Πνευμάτων+4
11685	Πανοπλία των Πνευμάτων+5
11686	Πανοπλία των Πνευμάτων+6
11687	Πανοπλία των Πνευμάτων+7
11688	Πανοπλία των Πνευμάτων+8
11689	Πανοπλία των Πνευμάτων+9
11690	Μαγική Πανοπλία+0
11691	Μαγική Πανοπλία+1
11692	Μαγική Πανοπλία+2
11693	Μαγική Πανοπλία+3
11694	Μαγική Πανοπλία+4
11695	Μαγική Πανοπλία+5
11696	Μαγική Πανοπλία+6
11697	Μαγική Πανοπλία+7
11698	Μαγική Πανοπλία+8
11699	Μαγική Πανοπλία+9
11700	Gang-Ryoung-Gab
11701	Geuk-Hon-Gab
11702	Ha-An-Gab
11703	Bi-Sang-Gab
11704	Ya-Sang-Gab
11705	Noe-Un-Gab
11706	Zeok-Sang-Gab
11707	Heuk-Sin-Gab
11708	Ma-Sin-Gab
11709	Ma-Ryoung-Sin-Gab
11800	Πορφυρό Φόρεμα+0
11801	Πορφυρό Φόρεμα+1
11802	Πορφυρό Φόρεμα+2
11803	Πορφυρό Φόρεμα+3
11804	Πορφυρό Φόρεμα+4
11805	Πορφυρό Φόρεμα+5
11806	Πορφυρό Φόρεμα+6
11807	Πορφυρό Φόρεμα+7
11808	Πορφυρό Φόρεμα+8
11809	Πορφυρό Φόρεμα+9
11810	Τυρκουάζ Φόρεμα+0
11811	Τυρκουάζ Φόρεμα+1
11812	Τυρκουάζ Φόρεμα+2
11813	Τυρκουάζ Φόρεμα+3
11814	Τυρκουάζ Φόρεμα+4
11815	Τυρκουάζ Φόρεμα+5
11816	Τυρκουάζ Φόρεμα+6
11817	Τυρκουάζ Φόρεμα+7
11818	Τυρκουάζ Φόρεμα+8
11819	Τυρκουάζ Φόρεμα+9
11820	Ροζ Φόρεμα+0
11821	Ροζ Φόρεμα+1
11822	Ροζ Φόρεμα+2
11823	Ροζ Φόρεμα+3
11824	Ροζ Φόρεμα+4
11825	Ροζ Φόρεμα+5
11826	Ροζ Φόρεμα+6
11827	Ροζ Φόρεμα+7
11828	Ροζ Φόρεμα+8
11829	Ροζ Φόρεμα+9
11830	Φόρεμα της Αγάπης+0
11831	Φόρεμα της Αγάπης+1
11832	Φόρεμα της Αγάπης+2
11833	Φόρεμα της Αγάπης+3
11834	Φόρεμα της Αγάπης+4
11835	Φόρεμα της Αγάπης+5
11836	Φόρεμα της Αγάπης+6
11837	Φόρεμα της Αγάπης+7
11838	Φόρεμα της Αγάπης+8
11839	Φόρεμα της Αγάπης+9
11840	Φόρεμα Δυτικού Ουρανού+0
11841	Φόρεμα Δυτικού Ουρανού+1
11842	Φόρεμα Δυτικού Ουρανού+2
11843	Φόρεμα Δυτικού Ουρανού+3
11844	Φόρεμα Δυτικού Ουρανού+4
11845	Φόρεμα Δυτικού Ουρανού+5
11846	Φόρεμα Δυτικού Ουρανού+6
11847	Φόρεμα Δυτικού Ουρανού+7
11848	Φόρεμα Δυτικού Ουρανού+8
11849	Φόρεμα Δυτικού Ουρανού+9
11850	Ηλιακό Φόρεμα+0
11851	Ηλιακό Φόρεμα+1
11852	Ηλιακό Φόρεμα+2
11853	Ηλιακό Φόρεμα+3
11854	Ηλιακό Φόρεμα+4
11855	Ηλιακό Φόρεμα+5
11856	Ηλιακό Φόρεμα+6
11857	Ηλιακό Φόρεμα+7
11858	Ηλιακό Φόρεμα+8
11859	Ηλιακό Φόρεμα+9
11860	Φόρεμα του Ηθικού+0
11861	Φόρεμα του Ηθικού+1
11862	Φόρεμα του Ηθικού+2
11863	Φόρεμα του Ηθικού+3
11864	Φόρεμα του Ηθικού+4
11865	Φόρεμα του Ηθικού+5
11866	Φόρεμα του Ηθικού+6
11867	Φόρεμα του Ηθικού+7
11868	Φόρεμα του Ηθικού+8
11869	Φόρεμα του Ηθικού+9
11870	Φόρεμα Natulcien+0
11871	Φόρεμα Natulcien+1
11872	Φόρεμα Natulcien+2
11873	Φόρεμα Natulcien+3
11874	Φόρεμα Natulcien+4
11875	Φόρεμα Natulcien+5
11876	Φόρεμα Natulcien+6
11877	Φόρεμα Natulcien+7
11878	Φόρεμα Natulcien+8
11879	Φόρεμα Natulcien+9
11880	Κουστούμι της Βαρώνης+0
11881	Φόρεμα Βαρώνης+1
11882	Φόρεμα Βαρώνης+2
11883	Φόρεμα Βαρώνης+3
11884	Φόρεμα Βαρώνης+4
11885	Φόρεμα Βαρώνης+5
11886	Φόρεμα Βαρώνης+6
11887	Φόρεμα Βαρώνης+7
11888	Φόρεμα Βαρώνης+8
11889	Φόρεμα Βαρώνης+9
11890	Μαύρο Φόρεμα+0
11891	Μαύρο Φόρεμα+1
11892	Μαύρο Φόρεμα+2
11893	Μαύρο Φόρεμα+3
11894	Μαύρο Φόρεμα+4
11895	Μαύρο Φόρεμα+5
11896	Μαύρο Φόρεμα+6
11897	Μαύρο Φόρεμα+7
11898	Μαύρο Φόρεμα+8
11899	Μαύρο Φόρεμα+9
11901	Σμόκιν
11902	Σμόκιν
11903	Νυφικό
11904	Νυφικό
11911	Σμόκιν
11912	Σμόκιν
11913	Νυφικό
11914	Νυφικό
11951	Πανοπλία Μοναχού
11952	Γαλάζιο Κουστούμι
11953	Πανοπλία του Τέλους
11954	Πορφυρό Φόρεμα
11971	Πανοπλία Hwang
11972	Κόκκινη Πανοπλία Hwang
11973	Πανοπλία Zin-Hwang
11974	Πανοπλία Sang-Hwang
12000	Φόρεμα των Υδάτων+0
12001	Φόρεμα των Υδάτων+1
12002	Φόρεμα των Υδάτων+2
12003	Φόρεμα των Υδάτων+3
12004	Φόρεμα των Υδάτων+4
12005	Φόρεμα των Υδάτων+5
12006	Φόρεμα των Υδάτων+6
12007	Φόρεμα των Υδάτων+7
12008	Φόρεμα των Υδάτων+8
12009	Φόρεμα των Υδάτων+9
12010	Θώρακας μπλε ατσαλιού +0
12011	Θώρακας μπλε ατσαλιού +1
12012	Θώρακας μπλε ατσαλιού +2
12013	Θώρακας μπλε ατσαλιού +3
12014	Θώρακας μπλε ατσαλιού +4
12015	Θώρακας μπλε ατσαλιού +5
12016	Θώρακας μπλε ατσαλιού +6
12017	Θώρακας μπλε ατσαλιού +7
12018	Θώρακας μπλε ατσαλιού +8
12019	Θώρακας μπλε ατσαλιού +9
12020	Μπλε στολή δράκου +0
12021	Μπλε στολή δράκου +1
12022	Μπλε στολή δράκου +2
12023	Μπλε στολή δράκου +3
12024	Μπλε στολή δράκου +4
12025	Μπλε στολή δράκου +5
12026	Μπλε στολή δράκου +6
12027	Μπλε στολή δράκου +7
12028	Μπλε στολή δράκου +8
12029	Μπλε στολή δράκου +9
12030	Πανοπλία αύρας +0
12031	Πανοπλία αύρας +1
12032	Πανοπλία αύρας +2
12033	Πανοπλία δράκου +3
12034	Πανοπλία δράκου +4
12035	Πανοπλία αύρα +5
12036	Πανοπλία αύρας +6
12037	Πανοπλία αύρας +7
12038	Πανοπλία αύρας +8
12039	Πανοπλία αύρας +9
12040	Φορεσιά του δράκου +0
12041	Φορεσιά του δράκου +1
12042	Φορεσιά του δράκου +2
12043	Φορεσιά του δράκου +3
12044	Φορεσιά του δράκου +4
12045	Φορεσιά του δράκου +5
12046	Φορεσιά του δράκου +6
12047	Φορεσιά του δράκου +7
12048	Φορεσιά του δράκου +8
12049	Φορεσιά του δράκου +9
12200	Παραδοσιακό Κράνος+0
12201	Παραδοσιακό Κράνος+1
12202	Παραδοσιακό Κράνος+2
12203	Παραδοσιακό Κράνος+3
12204	Παραδοσιακό Κράνος+4
12205	Παραδοσιακό Κράνος+5
12206	Παραδοσιακό Κράνος+6
12207	Παραδοσιακό Κράνος+7
12208	Παραδοσιακό Κράνος+8
12209	Παραδοσιακό Κράνος+9
12220	Σιδερένιο Κράνος+0
12221	Σιδερένιο Κράνος+1
12222	Σιδερένιο Κράνος+2
12223	Σιδερένιο Κράνος+3
12224	Σιδερένιο Κράνος+4
12225	Σιδερένιο Κράνος+5
12226	Σιδερένιο Κράνος+6
12227	Σιδερένιο Κράνος+7
12228	Σιδερένιο Κράνος+8
12229	Σιδερένιο Κράνος+9
12240	Μάσκα Φαντάσματος+0
12241	Μάσκα Φαντάσματος+1
12242	Μάσκα Φαντάσματος+2
12243	Μάσκα Φαντάσματος+3
12244	Μάσκα Φαντάσματος+4
12245	Μάσκα Φαντάσματος+5
12246	Μάσκα Φαντάσματος+6
12247	Μάσκα Φαντάσματος+7
12248	Μάσκα Φαντάσματος+8
12249	Μάσκα Φαντάσματος+9
12260	Μάσκα τρόμου +0
12261	Μάσκα τρόμου +1
12262	Μάσκα τρόμου +2
12263	Μάσκα τρόμου +3
12264	Μάσκα τρόμου +4
12265	Μάσκα τρόμου +5
12266	Μάσκα τρόμου +6
12267	Μάσκα τρόμου +7
12268	Μάσκα τρόμου +8
12269	Μάσκα τρόμου +9
12280	Κράνος πολεμιστή +0
12281	Κράνος πολεμιστή +1
12282	Κράνος πολεμιστή +2
12283	Κράνος πολεμιστή +3
12284	Κράνος πολεμιστή +4
12285	Κράνος πολεμιστή +5
12286	Κράνος πολεμιστή +6
12287	Κράνος πολεμιστή +7
12288	Κράνος πολεμιστή +8
12289	Κράνος πολεμιστή +9
12340	Δερμάτινο Κράνος+0
12341	Δερμάτινο Κράνος+1
12342	Δερμάτινο Κράνος+2
12343	Δερμάτινο Κράνος+3
12344	Δερμάτινο Κράνος+4
12345	Δερμάτινο Κράνος+5
12346	Δερμάτινο Κράνος+6
12347	Δερμάτινο Κράνος+7
12348	Δερμάτινο Κράνος+8
12349	Δερμάτινο Κράνος+9
12360	Αλυσιδωτό Κράνος+0
12361	Αλυσιδωτό Κράνος+1
12362	Αλυσιδωτό Κράνος+2
12363	Αλυσιδωτό Κράνος+3
12364	Αλυσιδωτό Κράνος+4
12365	Αλυσιδωτό Κράνος+5
12366	Αλυσιδωτό Κράνος+6
12367	Αλυσιδωτό Κράνος+7
12368	Αλυσιδωτό Κράνος+8
12369	Αλυσιδωτό Κράνος+9
12380	Ατσάλινο Κράνος+0
12381	Ατσάλινο Κράνος+1
12382	Ατσάλινο Κράνος+2
12383	Ατσάλινο Κράνος+3
12384	Ατσάλινο Κράνος+4
12385	Ατσάλινο Κράνος+5
12386	Ατσάλινο Κράνος+6
12387	Ατσάλινο Κράνος+7
12388	Ατσάλινο Κράνος+8
12389	Ατσάλινο Κράνος+9
12390	Κουκούλα Ορκ +0
12391	Κουκούλα Ορκ +1
12392	Κουκούλα Ορκ +2
12393	Κουκούλα Ορκ +3
12394	Κουκούλα Ορκ +4
12395	Κουκούλα Ορκ +5
12396	Κουκούλα Ορκ +6
12397	Κουκούλα Ορκ +7
12398	Κουκούλα Ορκ +8
12399	Κουκούλα Ορκ +9
12400	Κουκούλα αράχνης +0
12401	Κουκούλα αράχνης +1
12402	Κουκούλα αράχνης +2
12403	Κουκούλα αράχνης +3
12404	Κουκούλα αράχνης +4
12405	Κουκούλα αράχνης +5
12406	Κουκούλα αράχνης +6
12407	Κουκούλα αράχνης +7
12408	Κουκούλα αράχνης +8
12409	Κουκούλα αράχνης +9
12480	Ματωμένο Κράνος+0
12481	Ματωμένο Κράνος+1
12482	Ματωμένο Κράνος+2
12483	Ματωμένο Κράνος+3
12484	Ματωμένο Κράνος+4
12485	Ματωμένο Κράνος+5
12486	Ματωμένο Κράνος+6
12487	Ματωμένο Κράνος+7
12488	Ματωμένο Κράνος+8
12489	Ματωμένο Κράνος+9
12500	Κράνος του Περίγελου+0
12501	Κράνος του Περίγελου+1
12502	Κράνος του Περίγελου+2
12503	Κράνος του Περίγελου+3
12504	Κράνος του Περίγελου+4
12505	Κράνος του Περίγελου+5
12506	Κράνος του Περίγελου+6
12507	Κράνος του Περίγελου+7
12508	Κράνος του Περίγελου+8
12509	Κράνος του Περίγελου+9
12520	Κράνος του Πύργου+0
12521	Κράνος του Πύργου+1
12522	Κράνος του Πύργου+2
12523	Κράνος του Πύργου+3
12524	Κράνος του Πύργου+4
12525	Κράνος του Πύργου+5
12526	Κράνος του Πύργου+6
12527	Κράνος του Πύργου+7
12528	Κράνος του Πύργου+8
12529	Κράνος του Πύργου+9
12530	Κράνος με κέρατα +0
12531	Κράνος με κέρατα +1
12532	Κράνος με κέρατα +2
12533	Κράνος με κέρατα +3
12534	Κράνος με κέρατα +4
12535	Κράνος με κέρατα +5
12536	Κράνος με κέρατα +6
12537	Κράνος με κέρατα +7
12538	Κράνος με κέρατα +8
12539	Κράνος με κέρατα +9
12540	Μαγικό κράνος +0
12541	Μαγικό κράνος +1
12542	Μαγικό κράνος +2
12543	Μαγικό κράνος +3
12544	Μαγικό κράνος +4
12545	Μαγικό κράνος +5
12546	Μαγικό κράνος +6
12547	Μαγικό κράνος +7
12548	Μαγικό κράνος +8
12549	Μαγικό κράνος +9
12620	Καπέλο Μοναχού+0
12621	Καπέλο Μοναχού+1
12622	Καπέλο Μοναχού+2
12623	Καπέλο Μοναχού+3
12624	Καπέλο Μοναχού+4
12625	Καπέλο Μοναχού+5
12626	Καπέλο Μοναχού+6
12627	Καπέλο Μοναχού+7
12628	Καπέλο Μοναχού+8
12629	Καπέλο Μοναχού+9
12640	Καπέλο Φοίνικα+0
12641	Καπέλο Φοίνικα+1
12642	Καπέλο Φοίνικα+2
12643	Καπέλο Φοίνικα+3
12644	Καπέλο Φοίνικα+4
12645	Καπέλο Φοίνικα+5
12646	Καπέλο Φοίνικα+6
12647	Καπέλο Φοίνικα+7
12648	Καπέλο Φοίνικα+8
12649	Καπέλο Φοίνικα+9
12660	Καπέλο Ηλιακού Φωτός+0
12661	Καπέλο Ηλιακού Φωτός+1
12662	Καπέλο Ηλιακού Φωτός+2
12663	Καπέλο Ηλιακού Φωτός+3
12664	Καπέλο Ηλιακού Φωτός+4
12665	Καπέλο Ηλιακού Φωτός+5
12666	Καπέλο Ηλιακού Φωτός+6
12667	Καπέλο Ηλιακού Φωτός+7
12668	Καπέλο Ηλιακού Φωτός+8
12669	Καπέλο Ηλιακού Φωτός+9
12670	Καπέλο καρδινάλιου +0
12671	Καπέλο καρδινάλιου +1
12672	Καπέλο καρδινάλιου +2
